160,124,16008,2020-11-14 01:53:55,700
160,179,16009,2020-11-16 12:10:17,500
161,141,16100,2020-11-17 22:54:32,700
161,110,16101,2020-11-16 01:36:32,200
161,104,16102,2020-11-11 06:58:49,600
161,124,16103,2020-11-16 07:14:01,300
161,124,16104,2020-11-13 09:47:29,700
161,185,16105,2020-11-12 22:18:24,600
161,180,16106,2020-11-18 14:16:08,800
161,136,16107,2020-11-19 20:29:15,700
161,124,16108,2020-11-14 01:53:55,700
161,162,16109,2020-11-16 12:10:17,500
161,180,16110,2020-11-10 16:49:13,800
161,162,16111,2020-11-19 00:46:41,800
161,163,16112,2020-11-13 01:33:31,900
161,131,16113,2020-11-13 06:46:54,300
161,109,16114,2020-11-16 12:48:39,900
161,123,16115,2020-11-10 11:47:49,100
161,138,16116,2020-11-15 01:36:48,500
161,172,16117,2020-11-14 12:24:01,500
161,115,16118,2020-11-11 14:28:32,800
161,190,16119,2020-11-10 19:22:51,900
161,199,16120,2020-11-17 05:42:03,300
161,115,16121,2020-11-14 13:19:06,700
161,110,16122,2020-11-12 19:13:41,800
161,133,16123,2020-11-19 07:11:02,200
161,191,16124,2020-11-14 04:53:11,300
161,141,16125,2020-11-18 01:26:12,100
161,199,16126,2020-11-19 10:36:56,400
161,189,16127,2020-11-15 04:10:17,500
161,109,16128,2020-11-17 19:09:53,900
161,174,16129,2020-11-11 03:16:04,500
161,174,16130,2020-11-18 10:56:18,100
161,102,16131,2020-11-15 01:41:55,700
161,107,16132,2020-11-19 15:21:33,300
161,180,16133,2020-11-12 01:08:27,400
161,172,16134,2020-11-13 22:41:50,100
161,174,16135,2020-11-13 17:29:19,300
161,136,16136,2020-11-10 23:00:31,100
161,190,16137,2020-11-16 10:51:41,900
161,189,16138,2020-11-14 14:04:13,200
161,123,16139,2020-11-12 23:19:09,100
161,162,16140,2020-11-16 04:04:37,900
161,141,16141,2020-11-13 16:44:02,300
161,189,16142,2020-11-11 11:43:10,500
161,104,16143,2020-11-13 05:39:36,300
161,143,16144,2020-11-15 13:48:17,200
161,131,16145,2020-11-14 13:14:45,500
161,107,16146,2020-11-14 08:59:55,400
161,138,16147,2020-11-11 00:00:21,900
161,174,16148,2020-11-13 12:42:31,900
161,107,16149,2020-11-13 19:38:21,200
162,137,16200,2020-11-17 22:54:32,700
162,116,16201,2020-11-16 01:36:32,200
162,109,16202,2020-11-11 06:58:49,600
162,126,16203,2020-11-16 07:14:01,300
162,126,16204,2020-11-13 09:47:29,700
162,182,16205,2020-11-12 22:18:24,600
162,170,16206,2020-11-18 14:16:08,800
162,130,16207,2020-11-19 20:29:15,700
162,126,16208,2020-11-14 01:53:55,700
162,146,16209,2020-11-16 12:10:17,500
163,155,16300,2020-11-17 22:54:32,700
163,113,16301,2020-11-16 01:36:32,200
163,106,16302,2020-11-11 06:58:49,600
163,130,16303,2020-11-16 07:14:01,300
163,130,16304,2020-11-13 09:47:29,700
163,141,16305,2020-11-17 19:01:43,900
163,198,16306,2020-11-18 14:16:08,800
163,149,16307,2020-11-19 20:29:15,700
163,130,16308,2020-11-14 01:53:55,700
163,161,16309,2020-11-16 12:10:17,500
163,198,16310,2020-11-10 16:49:13,800
163,161,16311,2020-11-19 00:46:41,800
163,171,16312,2020-11-13 01:33:31,900
163,141,16313,2020-11-13 06:46:54,300
163,111,16314,2020-11-16 12:48:39,900
163,127,16315,2020-11-10 11:47:49,100
163,150,16316,2020-11-15 01:36:48,500
163,174,16317,2020-11-14 12:24:01,500
163,121,16318,2020-11-11 14:28:32,800
163,106,16319,2020-11-18 05:22:43,900
163,113,16320,2020-11-12 23:21:30,200
163,121,16321,2020-11-14 13:19:06,700
163,113,16322,2020-11-12 19:13:41,800
163,148,16323,2020-11-19 07:11:02,200
163,155,16324,2020-11-18 18:33:06,300
163,155,16325,2020-11-18 01:26:12,100
163,127,16326,2020-11-16 23:16:37,700
163,171,16327,2020-11-17 09:19:43,500
163,111,16328,2020-11-17 19:09:53,900
163,191,16329,2020-11-11 03:16:04,500
163,191,16330,2020-11-18 10:56:18,100
163,105,16331,2020-11-15 01:41:55,700
163,108,16332,2020-11-19 15:21:33,300
163,198,16333,2020-11-12 01:08:27,400
163,174,16334,2020-11-13 22:41:50,100
163,191,16335,2020-11-13 17:29:19,300
163,149,16336,2020-11-10 23:00:31,100
163,108,16337,2020-11-19 17:28:30,900
163,159,16338,2020-11-14 15:57:54,200
163,127,16339,2020-11-12 23:19:09,100
163,161,16340,2020-11-16 04:04:37,900
163,155,16341,2020-11-13 16:44:02,300
163,111,16342,2020-11-10 15:00:09,500
163,106,16343,2020-11-13 05:39:36,300
163,159,16344,2020-11-15 13:48:17,200
163,141,16345,2020-11-14 13:14:45,500
163,108,16346,2020-11-14 08:59:55,400
163,150,16347,2020-11-11 00:00:21,900
163,191,16348,2020-11-13 12:42:31,900
163,108,16349,2020-11-13 19:38:21,200
164,160,16400,2020-11-17 22:54:32,700
164,123,16401,2020-11-16 01:36:32,200
164,112,16402,2020-11-11 06:58:49,600
164,132,16403,2020-11-16 07:14:01,300
164,132,16404,2020-11-13 09:47:29,700
164,192,16405,2020-11-12 22:18:24,600
164,183,16406,2020-11-18 14:16:08,800
164,147,16407,2020-11-19 20:29:15,700
164,132,16408,2020-11-14 01:53:55,700
164,168,16409,2020-11-16 12:10:17,500
165,153,16500,2020-11-17 22:54:32,700
165,123,16501,2020-11-16 01:36:32,200
165,105,16502,2020-11-11 06:58:49,600
165,135,16503,2020-11-16 07:14:01,300
165,135,16504,2020-11-13 09:47:29,700
165,195,16505,2020-11-12 22:18:24,600
165,193,16506,2020-11-18 14:16:08,800
165,148,16507,2020-11-19 20:29:15,700
165,135,16508,2020-11-14 01:53:55,700
165,157,16509,2020-11-16 12:10:17,500
166,158,16600,2020-11-17 22:54:32,700
166,121,16601,2020-11-16 01:36:32,200
166,109,16602,2020-11-11 06:58:49,600
166,141,16603,2020-11-16 07:14:01,300
166,141,16604,2020-11-13 09:47:29,700
166,193,16605,2020-11-12 22:18:24,600
166,192,16606,2020-11-18 14:16:08,800
166,149,16607,2020-11-19 20:29:15,700
166,141,16608,2020-11-14 01:53:55,700
166,168,16609,2020-11-16 12:10:17,500
166,192,16610,2020-11-10 16:49:13,800
166,168,16611,2020-11-19 00:46:41,800
166,173,16612,2020-11-13 01:33:31,900
166,144,16613,2020-11-13 06:46:54,300
166,112,16614,2020-11-16 12:48:39,900
166,135,16615,2020-11-10 11:47:49,100
166,152,16616,2020-11-15 01:36:48,500
166,176,16617,2020-11-14 12:24:01,500
166,134,16618,2020-11-11 14:28:32,800
166,109,16619,2020-11-18 05:22:43,900
167,166,16700,2020-11-17 22:54:32,700
167,130,16701,2020-11-16 01:36:32,200
167,106,16702,2020-11-11 06:58:49,600
167,139,16703,2020-11-16 07:14:01,300
167,139,16704,2020-11-13 09:47:29,700
167,140,16705,2020-11-17 19:01:43,900
167,194,16706,2020-11-18 14:16:08,800
167,157,16707,2020-11-19 20:29:15,700
167,139,16708,2020-11-14 01:53:55,700
167,178,16709,2020-11-16 12:10:17,500
167,194,16710,2020-11-10 16:49:13,800
167,178,16711,2020-11-19 00:46:41,800
167,179,16712,2020-11-13 01:33:31,900
167,140,16713,2020-11-13 06:46:54,300
167,120,16714,2020-11-16 12:48:39,900
167,138,16715,2020-11-10 11:47:49,100
167,164,16716,2020-11-15 01:36:48,500
167,183,16717,2020-11-14 12:24:01,500
167,137,16718,2020-11-11 14:28:32,800
167,106,16719,2020-11-18 05:22:43,900
168,164,16800,2020-11-17 22:54:32,700
168,130,16801,2020-11-16 01:36:32,200
168,126,16802,2020-11-11 06:58:49,600
168,139,16803,2020-11-16 07:14:01,300
168,139,16804,2020-11-13 09:47:29,700
168,189,16805,2020-11-12 22:18:24,600
168,188,16806,2020-11-18 14:16:08,800
168,156,16807,2020-11-19 20:29:15,700
168,139,16808,2020-11-14 01:53:55,700
168,171,16809,2020-11-16 12:10:17,500
169,181,16900,2020-11-17 22:54:32,700
169,117,16901,2020-11-16 01:36:32,200
169,108,16902,2020-11-11 06:58:49,600
169,149,16903,2020-11-16 07:14:01,300
169,149,16904,2020-11-13 09:47:29,700
169,154,16905,2020-11-17 19:01:43,900
169,111,16906,2020-11-15 05:24:29,500
169,158,16907,2020-11-19 20:29:15,700
169,149,16908,2020-11-14 01:53:55,700
169,184,16909,2020-11-16 12:10:17,500
169,108,16910,2020-11-14 15:56:00,100
169,184,16911,2020-11-19 00:46:41,800
169,188,16912,2020-11-13 01:33:31,900
169,154,16913,2020-11-13 06:46:54,300
169,112,16914,2020-11-16 12:48:39,900
169,131,16915,2020-11-10 11:47:49,100
169,164,16916,2020-11-15 01:36:48,500
169,182,16917,2020-11-18 10:36:20,600
169,125,16918,2020-11-11 14:28:32,800
169,108,16919,2020-11-18 05:22:43,900
169,117,16920,2020-11-12 23:21:30,200
169,125,16921,2020-11-14 13:19:06,700
169,117,16922,2020-11-12 19:13:41,800
169,157,16923,2020-11-19 07:11:02,200
169,181,16924,2020-11-18 18:33:06,300
169,181,16925,2020-11-18 01:26:12,100
169,131,16926,2020-11-16 23:16:37,700
169,188,16927,2020-11-17 09:19:43,500
169,112,16928,2020-11-17 19:09:53,900
169,111,16929,2020-11-13 19:59:58,500
170,162,17000,2020-11-17 22:54:32,700
170,133,17001,2020-11-16 01:36:32,200
170,110,17002,2020-11-11 06:58:49,600
170,145,17003,2020-11-16 07:14:01,300
170,145,17004,2020-11-13 09:47:29,700
170,147,17005,2020-11-17 19:01:43,900
170,197,17006,2020-11-18 14:16:08,800
170,153,17007,2020-11-19 20:29:15,700
170,145,17008,2020-11-14 01:53:55,700
170,174,17009,2020-11-16 12:10:17,500
170,197,17010,2020-11-10 16:49:13,800
170,174,17011,2020-11-19 00:46:41,800
170,180,17012,2020-11-13 01:33:31,900
170,147,17013,2020-11-13 06:46:54,300
170,119,17014,2020-11-16 12:48:39,900
170,141,17015,2020-11-10 11:47:49,100
170,154,17016,2020-11-15 01:36:48,500
170,189,17017,2020-11-14 12:24:01,500
170,138,17018,2020-11-11 14:28:32,800
170,110,17019,2020-11-18 05:22:43,900
170,133,17020,2020-11-12 23:21:30,200
170,138,17021,2020-11-14 13:19:06,700
170,133,17022,2020-11-12 19:13:41,800
170,150,17023,2020-11-19 07:11:02,200
170,162,17024,2020-11-18 18:33:06,300
170,162,17025,2020-11-18 01:26:12,100
170,141,17026,2020-11-16 23:16:37,700
170,180,17027,2020-11-17 09:19:43,500
170,119,17028,2020-11-17 19:09:53,900
170,192,17029,2020-11-11 03:16:04,500
171,163,17100,2020-11-17 22:54:32,700
171,117,17101,2020-11-16 01:36:32,200
171,103,17102,2020-11-11 06:58:49,600
171,127,17103,2020-11-16 07:14:01,300
171,127,17104,2020-11-13 09:47:29,700
171,199,17105,2020-11-12 22:18:24,600
171,196,17106,2020-11-18 14:16:08,800
171,146,17107,2020-11-19 20:29:15,700
171,127,17108,2020-11-14 01:53:55,700
171,168,17109,2020-11-16 12:10:17,500
171,196,17110,2020-11-10 16:49:13,800
171,168,17111,2020-11-19 00:46:41,800
171,173,17112,2020-11-13 01:33:31,900
171,137,17113,2020-11-13 06:46:54,300
171,109,17114,2020-11-16 12:48:39,900
171,123,17115,2020-11-10 11:47:49,100
171,152,17116,2020-11-15 01:36:48,500
171,176,17117,2020-11-14 12:24:01,500
171,121,17118,2020-11-11 14:28:32,800
171,103,17119,2020-11-18 05:22:43,900
171,117,17120,2020-11-12 23:21:30,200
171,121,17121,2020-11-14 13:19:06,700
171,117,17122,2020-11-12 19:13:41,800
171,145,17123,2020-11-19 07:11:02,200
171,163,17124,2020-11-18 18:33:06,300
171,163,17125,2020-11-18 01:26:12,100
171,123,17126,2020-11-16 23:16:37,700
171,173,17127,2020-11-17 09:19:43,500
171,109,17128,2020-11-17 19:09:53,900
171,190,17129,2020-11-11 03:16:04,500
171,190,17130,2020-11-18 10:56:18,100
171,100,17131,2020-11-15 01:41:55,700
171,105,17132,2020-11-19 15:21:33,300
171,196,17133,2020-11-12 01:08:27,400
171,176,17134,2020-11-13 22:41:50,100
171,190,17135,2020-11-13 17:29:19,300
171,146,17136,2020-11-10 23:00:31,100
171,199,17137,2020-11-11 06:59:04,900
171,167,17138,2020-11-14 15:57:54,200
171,123,17139,2020-11-12 23:19:09,100
171,168,17140,2020-11-16 04:04:37,900
171,163,17141,2020-11-13 16:44:02,300
171,109,17142,2020-11-10 15:00:09,500
171,103,17143,2020-11-13 05:39:36,300
171,167,17144,2020-11-15 13:48:17,200
171,137,17145,2020-11-14 13:14:45,500
171,105,17146,2020-11-14 08:59:55,400
171,152,17147,2020-11-11 00:00:21,900
171,190,17148,2020-11-13 12:42:31,900
171,105,17149,2020-11-13 19:38:21,200
172,178,17200,2020-11-17 22:54:32,700
172,115,17201,2020-11-16 01:36:32,200
172,101,17202,2020-11-11 06:58:49,600
172,145,17203,2020-11-16 07:14:01,300
172,145,17204,2020-11-13 09:47:29,700
172,149,17205,2020-11-17 19:01:43,900
172,102,17206,2020-11-15 05:24:29,500
172,164,17207,2020-11-19 20:29:15,700
172,145,17208,2020-11-14 01:53:55,700
172,194,17209,2020-11-16 12:10:17,500
172,101,17210,2020-11-14 15:56:00,100
172,194,17211,2020-11-19 00:46:41,800
172,198,17212,2020-11-13 01:33:31,900
172,149,17213,2020-11-13 06:46:54,300
172,111,17214,2020-11-16 12:48:39,900
172,142,17215,2020-11-10 11:47:49,100
172,175,17216,2020-11-15 01:36:48,500
172,188,17217,2020-11-18 10:36:20,600
172,132,17218,2020-11-11 14:28:32,800
172,101,17219,2020-11-18 05:22:43,900
172,115,17220,2020-11-12 23:21:30,200
172,132,17221,2020-11-14 13:19:06,700
172,115,17222,2020-11-12 19:13:41,800
172,161,17223,2020-11-19 07:11:02,200
172,178,17224,2020-11-18 18:33:06,300
172,178,17225,2020-11-18 01:26:12,100
172,142,17226,2020-11-16 23:16:37,700
172,198,17227,2020-11-17 09:19:43,500
172,111,17228,2020-11-17 19:09:53,900
172,102,17229,2020-11-13 19:59:58,500
173,148,17300,2020-11-17 22:54:32,700
173,118,17301,2020-11-16 01:36:32,200
173,108,17302,2020-11-11 06:58:49,600
173,128,17303,2020-11-16 07:14:01,300
173,128,17304,2020-11-13 09:47:29,700
173,177,17305,2020-11-12 22:18:24,600
173,196,17306,2020-11-16 02:43:00,200
173,135,17307,2020-11-19 20:29:15,700
173,128,17308,2020-11-14 01:53:55,700
173,157,17309,2020-11-16 12:10:17,500
173,175,17310,2020-11-10 16:49:13,800
173,157,17311,2020-11-19 00:46:41,800
173,166,17312,2020-11-13 01:33:31,900
173,132,17313,2020-11-13 06:46:54,300
173,111,17314,2020-11-16 12:48:39,900
173,126,17315,2020-11-10 11:47:49,100
173,145,17316,2020-11-15 01:36:48,500
173,170,17317,2020-11-14 12:24:01,500
173,122,17318,2020-11-11 14:28:32,800
173,181,17319,2020-11-10 19:22:51,900
173,193,17320,2020-11-17 05:42:03,300
173,122,17321,2020-11-14 13:19:06,700
173,118,17322,2020-11-12 19:13:41,800
173,195,17323,2020-11-19 20:39:55,200
173,189,17324,2020-11-14 04:53:11,300
173,148,17325,2020-11-18 01:26:12,100
173,193,17326,2020-11-19 10:36:56,400
173,179,17327,2020-11-15 04:10:17,500
173,111,17328,2020-11-17 19:09:53,900
173,171,17329,2020-11-11 03:16:04,500
174,134,17400,2020-11-17 22:54:32,700
174,112,17401,2020-11-16 01:36:32,200
174,105,17402,2020-11-11 06:58:49,600
174,121,17403,2020-11-16 07:14:01,300
174,121,17404,2020-11-13 09:47:29,700
174,170,17405,2020-11-12 22:18:24,600
174,163,17406,2020-11-18 14:16:08,800
174,130,17407,2020-11-19 20:29:15,700
174,121,17408,2020-11-14 01:53:55,700
174,140,17409,2020-11-16 12:10:17,500
175,164,17500,2020-11-17 22:54:32,700
175,113,17501,2020-11-16 01:36:32,200
175,107,17502,2020-11-11 06:58:49,600
175,127,17503,2020-11-16 07:14:01,300
175,127,17504,2020-11-13 09:47:29,700
175,189,17505,2020-11-12 22:18:24,600
175,182,17506,2020-11-18 14:16:08,800
175,147,17507,2020-11-19 20:29:15,700
175,127,17508,2020-11-14 01:53:55,700
175,173,17509,2020-11-16 12:10:17,500
175,182,17510,2020-11-10 16:49:13,800
175,173,17511,2020-11-19 00:46:41,800
175,177,17512,2020-11-13 01:33:31,900
175,137,17513,2020-11-13 06:46:54,300
175,112,17514,2020-11-16 12:48:39,900
175,123,17515,2020-11-10 11:47:49,100
175,152,17516,2020-11-15 01:36:48,500
175,179,17517,2020-11-14 12:24:01,500
175,121,17518,2020-11-11 14:28:32,800
175,193,17519,2020-11-10 19:22:51,900
175,199,17520,2020-11-17 05:42:03,300
175,121,17521,2020-11-14 13:19:06,700
175,113,17522,2020-11-12 19:13:41,800
175,142,17523,2020-11-19 07:11:02,200
175,197,17524,2020-11-14 04:53:11,300
175,164,17525,2020-11-18 01:26:12,100
175,199,17526,2020-11-19 10:36:56,400
175,190,17527,2020-11-15 04:10:17,500
175,112,17528,2020-11-17 19:09:53,900
175,180,17529,2020-11-11 03:16:04,500
175,180,17530,2020-11-18 10:56:18,100
175,101,17531,2020-11-15 01:41:55,700
175,110,17532,2020-11-19 15:21:33,300
175,182,17533,2020-11-12 01:08:27,400
175,179,17534,2020-11-13 22:41:50,100
175,180,17535,2020-11-13 17:29:19,300
175,147,17536,2020-11-10 23:00:31,100
175,193,17537,2020-11-16 10:51:41,900
175,190,17538,2020-11-14 14:04:13,200
175,123,17539,2020-11-12 23:19:09,100
176,185,17600,2020-11-17 22:54:32,700
176,111,17601,2020-11-16 01:36:32,200
176,106,17602,2020-11-11 06:58:49,600
176,152,17603,2020-11-16 07:14:01,300
176,152,17604,2020-11-13 09:47:29,700
176,166,17605,2020-11-17 19:01:43,900
176,107,17606,2020-11-15 05:24:29,500
176,174,17607,2020-11-19 20:29:15,700
176,152,17608,2020-11-14 01:53:55,700
176,190,17609,2020-11-16 12:10:17,500
177,183,17700,2020-11-14 05:27:31,700
177,115,17701,2020-11-16 01:36:32,200
177,183,17702,2020-11-19 20:28:42,100
177,124,17703,2020-11-16 07:14:01,300
177,124,17704,2020-11-13 09:47:29,700
177,173,17705,2020-11-12 22:18:24,600
177,180,17706,2020-11-16 02:43:00,200
177,138,17707,2020-11-19 20:29:15,700
177,124,17708,2020-11-14 01:53:55,700
177,145,17709,2020-11-16 12:10:17,500
177,173,17710,2020-11-10 16:49:13,800
177,145,17711,2020-11-19 00:46:41,800
177,145,17712,2020-11-13 01:33:31,900
177,137,17713,2020-11-13 06:46:54,300
177,110,17714,2020-11-16 12:48:39,900
177,124,17715,2020-11-10 11:47:49,100
177,138,17716,2020-11-15 01:36:48,500
177,159,17717,2020-11-14 12:24:01,500
177,115,17718,2020-11-11 14:28:32,800
177,175,17719,2020-11-10 19:22:51,900
178,157,17800,2020-11-17 22:54:32,700
178,115,17801,2020-11-16 01:36:32,200
178,105,17802,2020-11-11 06:58:49,600
178,122,17803,2020-11-16 07:14:01,300
178,122,17804,2020-11-13 09:47:29,700
178,123,17805,2020-11-17 19:01:43,900
178,110,17806,2020-11-15 05:24:29,500
178,134,17807,2020-11-19 20:29:15,700
178,122,17808,2020-11-14 01:53:55,700
178,167,17809,2020-11-16 12:10:17,500
179,160,17900,2020-11-17 22:54:32,700
179,122,17901,2020-11-16 01:36:32,200
179,103,17902,2020-11-11 06:58:49,600
179,134,17903,2020-11-16 07:14:01,300
179,134,17904,2020-11-13 09:47:29,700
179,190,17905,2020-11-12 22:18:24,600
179,186,17906,2020-11-18 14:16:08,800
179,153,17907,2020-11-19 20:29:15,700
179,134,17908,2020-11-14 01:53:55,700
179,173,17909,2020-11-16 12:10:17,500
179,186,17910,2020-11-10 16:49:13,800
179,173,17911,2020-11-19 00:46:41,800
179,175,17912,2020-11-13 01:33:31,900
179,135,17913,2020-11-13 06:46:54,300
179,115,17914,2020-11-16 12:48:39,900
179,128,17915,2020-11-10 11:47:49,100
179,159,17916,2020-11-15 01:36:48,500
179,177,17917,2020-11-14 12:24:01,500
179,126,17918,2020-11-11 14:28:32,800
179,198,17919,2020-11-10 19:22:51,900
180,174,18000,2020-11-17 22:54:32,700
180,122,18001,2020-11-16 01:36:32,200
180,104,18002,2020-11-11 06:58:49,600
180,148,18003,2020-11-16 07:14:01,300
180,148,18004,2020-11-13 09:47:29,700
180,152,18005,2020-11-17 19:01:43,900
180,107,18006,2020-11-15 05:24:29,500
180,168,18007,2020-11-19 20:29:15,700
180,148,18008,2020-11-14 01:53:55,700
180,177,18009,2020-11-16 12:10:17,500
180,104,18010,2020-11-14 15:56:00,100
180,177,18011,2020-11-19 00:46:41,800
180,181,18012,2020-11-13 01:33:31,900
180,152,18013,2020-11-13 06:46:54,300
180,118,18014,2020-11-16 12:48:39,900
180,146,18015,2020-11-10 11:47:49,100
180,170,18016,2020-11-15 01:36:48,500
180,186,18017,2020-11-14 12:24:01,500
180,145,18018,2020-11-11 14:28:32,800
180,104,18019,2020-11-18 05:22:43,900
181,173,18100,2020-11-17 22:54:32,700
181,121,18101,2020-11-16 01:36:32,200
181,104,18102,2020-11-11 06:58:49,600
181,148,18103,2020-11-16 07:14:01,300
181,148,18104,2020-11-13 09:47:29,700
181,149,18105,2020-11-17 19:01:43,900
181,106,18106,2020-11-15 05:24:29,500
181,168,18107,2020-11-19 20:29:15,700
181,148,18108,2020-11-14 01:53:55,700
181,184,18109,2020-11-16 12:10:17,500
181,104,18110,2020-11-14 15:56:00,100
181,184,18111,2020-11-19 00:46:41,800
181,185,18112,2020-11-13 01:33:31,900
181,149,18113,2020-11-13 06:46:54,300
181,120,18114,2020-11-16 12:48:39,900
181,147,18115,2020-11-10 11:47:49,100
181,169,18116,2020-11-15 01:36:48,500
181,191,18117,2020-11-14 12:24:01,500
181,125,18118,2020-11-11 14:28:32,800
181,104,18119,2020-11-18 05:22:43,900
181,121,18120,2020-11-12 23:21:30,200
181,125,18121,2020-11-14 13:19:06,700
181,121,18122,2020-11-12 19:13:41,800
181,159,18123,2020-11-19 07:11:02,200
181,173,18124,2020-11-18 18:33:06,300
181,173,18125,2020-11-18 01:26:12,100
181,147,18126,2020-11-16 23:16:37,700
181,185,18127,2020-11-17 09:19:43,500
181,120,18128,2020-11-17 19:09:53,900
181,194,18129,2020-11-11 03:16:04,500
181,194,18130,2020-11-18 10:56:18,100
181,103,18131,2020-11-15 01:41:55,700
181,106,18132,2020-11-19 15:21:33,300
181,125,18133,2020-11-16 16:44:09,500
181,191,18134,2020-11-13 22:41:50,100
181,194,18135,2020-11-13 17:29:19,300
181,168,18136,2020-11-10 23:00:31,100
181,106,18137,2020-11-19 17:28:30,900
181,180,18138,2020-11-14 15:57:54,200
181,147,18139,2020-11-12 23:19:09,100
181,184,18140,2020-11-16 04:04:37,900
181,173,18141,2020-11-13 16:44:02,300
181,120,18142,2020-11-10 15:00:09,500
181,104,18143,2020-11-13 05:39:36,300
181,180,18144,2020-11-15 13:48:17,200
181,149,18145,2020-11-14 13:14:45,500
181,106,18146,2020-11-14 08:59:55,400
181,169,18147,2020-11-11 00:00:21,900
181,194,18148,2020-11-13 12:42:31,900
181,106,18149,2020-11-13 19:38:21,200
182,179,18200,2020-11-17 22:54:32,700
182,134,18201,2020-11-16 01:36:32,200
182,118,18202,2020-11-11 06:58:49,600
182,147,18203,2020-11-16 07:14:01,300
182,147,18204,2020-11-13 09:47:29,700
182,159,18205,2020-11-17 19:01:43,900
182,127,18206,2020-11-15 05:24:29,500
182,169,18207,2020-11-19 20:29:15,700
182,147,18208,2020-11-14 01:53:55,700
182,190,18209,2020-11-16 12:10:17,500
182,118,18210,2020-11-14 15:56:00,100
182,190,18211,2020-11-19 00:46:41,800
182,197,18212,2020-11-13 01:33:31,900
182,159,18213,2020-11-13 06:46:54,300
182,129,18214,2020-11-16 12:48:39,900
182,144,18215,2020-11-10 11:47:49,100
182,175,18216,2020-11-15 01:36:48,500
182,198,18217,2020-11-14 12:24:01,500
182,139,18218,2020-11-11 14:28:32,800
182,118,18219,2020-11-18 05:22:43,900
182,134,18220,2020-11-12 23:21:30,200
182,139,18221,2020-11-14 13:19:06,700
182,134,18222,2020-11-12 19:13:41,800
182,162,18223,2020-11-19 07:11:02,200
182,179,18224,2020-11-18 18:33:06,300
182,179,18225,2020-11-18 01:26:12,100
182,144,18226,2020-11-16 23:16:37,700
182,197,18227,2020-11-17 09:19:43,500
182,129,18228,2020-11-17 19:09:53,900
182,127,18229,2020-11-13 19:59:58,500
182,162,18230,2020-11-16 11:38:26,400
182,109,18231,2020-11-15 01:41:55,700
182,127,18232,2020-11-19 15:21:33,300
182,139,18233,2020-11-16 16:44:09,500
182,198,18234,2020-11-13 22:41:50,100
182,169,18235,2020-11-17 21:07:47,600
182,169,18236,2020-11-10 23:00:31,100
182,127,18237,2020-11-19 17:28:30,900
182,189,18238,2020-11-14 15:57:54,200
182,144,18239,2020-11-12 23:19:09,100
183,177,18300,2020-11-17 22:54:32,700
183,137,18301,2020-11-16 01:36:32,200
183,112,18302,2020-11-11 06:58:49,600
183,141,18303,2020-11-16 07:14:01,300
183,141,18304,2020-11-13 09:47:29,700
183,154,18305,2020-11-17 19:01:43,900
183,124,18306,2020-11-15 05:24:29,500
183,164,18307,2020-11-19 20:29:15,700
183,141,18308,2020-11-14 01:53:55,700
183,194,18309,2020-11-16 12:10:17,500
184,155,18400,2020-11-17 22:54:32,700
184,133,18401,2020-11-16 01:36:32,200
184,106,18402,2020-11-11 06:58:49,600
184,142,18403,2020-11-16 07:14:01,300
184,142,18404,2020-11-13 09:47:29,700
184,192,18405,2020-11-12 22:18:24,600
184,191,18406,2020-11-18 14:16:08,800
184,151,18407,2020-11-19 20:29:15,700
184,142,18408,2020-11-14 01:53:55,700
184,159,18409,2020-11-16 12:10:17,500
184,191,18410,2020-11-10 16:49:13,800
184,159,18411,2020-11-19 00:46:41,800
184,169,18412,2020-11-13 01:33:31,900
184,146,18413,2020-11-13 06:46:54,300
184,127,18414,2020-11-16 12:48:39,900
184,138,18415,2020-11-10 11:47:49,100
184,154,18416,2020-11-15 01:36:48,500
184,176,18417,2020-11-14 12:24:01,500
184,136,18418,2020-11-11 14:28:32,800
184,106,18419,2020-11-18 05:22:43,900
184,133,18420,2020-11-12 23:21:30,200
184,136,18421,2020-11-14 13:19:06,700
184,133,18422,2020-11-12 19:13:41,800
184,147,18423,2020-11-19 07:11:02,200
184,155,18424,2020-11-18 18:33:06,300
184,155,18425,2020-11-18 01:26:12,100
184,138,18426,2020-11-16 23:16:37,700
184,195,18427,2020-11-15 04:10:17,500
184,127,18428,2020-11-17 19:09:53,900
184,181,18429,2020-11-11 03:16:04,500
185,181,18500,2020-11-14 05:27:31,700
185,116,18501,2020-11-16 01:36:32,200
185,181,18502,2020-11-19 20:28:42,100
185,117,18503,2020-11-16 07:14:01,300
185,117,18504,2020-11-13 09:47:29,700
185,161,18505,2020-11-12 22:18:24,600
185,176,18506,2020-11-16 02:43:00,200
185,126,18507,2020-11-19 20:29:15,700
185,117,18508,2020-11-14 01:53:55,700
185,141,18509,2020-11-16 12:10:17,500
186,153,18600,2020-11-17 22:54:32,700
186,116,18601,2020-11-16 01:36:32,200
186,106,18602,2020-11-11 06:58:49,600
186,132,18603,2020-11-16 07:14:01,300
186,132,18604,2020-11-13 09:47:29,700
186,179,18605,2020-11-12 22:18:24,600
186,179,18606,2020-11-18 14:16:08,800
186,147,18607,2020-11-19 20:29:15,700
186,132,18608,2020-11-14 01:53:55,700
186,155,18609,2020-11-16 12:10:17,500
186,179,18610,2020-11-10 16:49:13,800
186,155,18611,2020-11-19 00:46:41,800
186,155,18612,2020-11-13 01:33:31,900
186,134,18613,2020-11-13 06:46:54,300
